City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
pindiga,9.98,10.93,84.2,11,0,3.69,NG,1587170877
nizhneivkino,58.19,49.52,35.19,92,99,2.82,RU,1587170877
kysyl-syr,63.9,122.76,5.94,88,49,7.76,RU,1587170877
non thai,15.2,102.04,75.2,94,40,5.82,TH,1587170877
sarangani,5.4,125.46,82.45,77,30,21.5,PH,1587170877
wageningen,51.97,5.67,46.0,81,10,5.82,NL,1587170877
coihaique,-45.58,-72.07,53.6,66,75,5.28,CL,1587170692
pochutla,15.74,-96.47,86.0,79,40,4.7,MX,1587170878
bhachau,23.28,70.35,79.56,56,2,8.55,IN,1587170878
acarau,-2.89,-40.12,76.32,88,72,3.94,BR,1587170878
lunenburg,44.38,-64.32,36.0,65,47,12.3,CA,1587170878
saldanha,-33.01,17.94,55.4,76,62,2.24,ZA,1587170878
pemangkat,1.17,108.97,79.18,84,100,4.59,ID,1587170729
kalmunai,7.42,81.82,81.37,77,50,6.67,LK,1587170879
lorengau,-2.02,147.27,84.25,70,38,2.3,PG,1587170879
cayenne,4.93,-52.33,77.0,100,96,2.24,GF,1587170879
chuy,-33.7,-53.46,61.74,81,19,5.91,UY,1587170880
sambava,-14.27,50.17,73.9,86,60,7.58,MG,1587170880
bonavista,48.65,-53.11,30.99,67,83,5.99,CA,1587170880
komsomolskiy,40.43,71.72,53.6,62,17,4.7,UZ,1587170880
maldonado,-34.67,-54.92,62.01,100,20,3.36,UY,1587170880
praia,14.92,-23.51,71.6,68,20,13.87,CV,1587170880
ust-omchug,61.15,149.63,4.57,81,100,8.93,RU,1587170881
noumea,-22.28,166.46,86.0,51,20,5.82,NC,1587170738
san cristobal,7.77,-72.22,70.65,52,94,1.1,VE,1587170881
cloquet,46.72,-92.46,42.8,26,1,8.05,US,1587170861
tiksi,71.69,128.87,5.38,92,100,4.92,RU,1587170881
rio grande,-32.03,-52.1,55.0,94,2,9.01,BR,1587170881
varkkallai,8.73,76.71,82.4,78,20,4.7,IN,1587170881
sandnessjoen,66.02,12.63,37.4,86,100,3.36,NO,1587170881
fairbanks,64.84,-147.72,51.01,74,90,1.19,US,1587170882
yulara,-25.24,130.99,71.6,40,50,12.75,AU,1587170882
raudeberg,61.99,5.14,37.99,74,0,5.82,NO,1587170882
nanning,22.82,108.32,75.2,88,90,2.24,CN,1587170882
mehamn,71.04,27.85,35.26,93,100,23.17,NO,1587170882
olafsvik,64.89,-23.71,42.12,84,98,28.1,IS,1587170882
najran,17.49,44.13,73.4,60,5,4.7,SA,1587170882
kupang,-10.17,123.58,86.0,79,20,13.87,ID,1587170749
stornoway,58.21,-6.39,44.6,75,0,12.75,GB,1587170883
silifke,36.38,33.93,64.99,51,0,3.8,TR,1587170883
spirit river,55.78,-118.84,39.2,86,90,14.99,CA,1587170883
noyabrsk,63.2,75.45,38.68,91,100,17.6,RU,1587170792
candido mendes,-1.45,-45.72,75.81,93,100,3.76,BR,1587170883
bayir,37.27,28.22,48.2,93,65,4.7,TR,1587170883
goderich,43.75,-81.72,37.0,81,97,5.28,CA,1587170884
puerto escondido,15.85,-97.07,86.0,79,40,4.7,MX,1587170871
bahawalnagar,30.55,73.39,67.32,73,33,6.29,PK,1587170884
mandalgovi,45.76,106.27,47.05,30,100,9.22,MN,1587170884
talara,-4.58,-81.27,76.06,70,13,10.04,PE,1587170884
opuwo,-18.06,13.84,72.52,31,80,1.92,NA,1587170884
kalianget,-7.05,113.93,84.25,74,52,5.86,ID,1587170884
paraiso,9.84,-83.87,71.6,68,20,13.87,CR,1587170641
el alto,-4.27,-81.21,73.89,69,16,8.3,PE,1587170885
diapaga,12.07,1.79,87.91,10,48,3.76,BF,1587170885
mayor pablo lagerenza,-19.93,-60.77,68.43,41,42,5.23,PY,1587170885
kudahuvadhoo,2.67,72.89,84.61,72,47,7.47,MV,1587170885
dovbysh,50.37,27.99,37.26,70,43,7.02,UA,1587170691
rurrenabaque,-14.44,-67.53,69.89,61,74,1.72,BO,1587170886
ponta delgada,37.73,-25.67,53.6,81,20,5.82,PT,1587170886
yerbogachen,61.28,108.01,17.04,89,30,9.24,RU,1587170886
souillac,-20.52,57.52,73.99,78,13,5.01,MU,1587170887
ibra,22.69,58.53,76.28,50,0,2.95,OM,1587170887
kutum,14.2,24.67,65.39,18,17,8.01,SD,1587170887
santa cruz,-17.8,-63.17,77.0,41,40,9.17,BO,1587170617
kisangani,0.52,25.2,70.45,85,100,3.31,CD,1587170887
cabras,39.93,8.53,58.55,90,96,7.67,IT,1587170887
port lincoln,-34.73,135.87,62.94,68,91,10.02,AU,1587170888
quang ngai,15.12,108.8,77.23,83,92,3.33,VN,1587170888
niksar,40.59,36.95,54.45,48,93,4.32,TR,1587170888
maxixe,-23.86,35.35,74.52,84,16,7.7,MZ,1587170888
agidel,55.91,53.94,37.72,88,91,12.06,RU,1587170888
cocobeach,1.0,9.58,77.0,94,20,3.36,GA,1587170889
bima,-8.47,118.72,82.58,77,21,2.68,ID,1587170889
goundam,16.41,-3.67,90.37,13,25,7.99,ML,1587170889
homer,59.64,-151.55,53.6,66,90,3.36,US,1587170653
coromandel,-18.47,-47.2,66.4,73,60,4.99,BR,1587170889
camacupa,-12.02,17.48,62.04,63,69,2.86,AO,1587170890
mount isa,-20.73,139.5,86.0,27,9,6.93,AU,1587170890
irbil,36.19,44.01,51.8,87,0,5.82,IQ,1587170890
haysville,37.56,-97.35,50.0,49,1,5.82,US,1587170890
nouadhibou,20.93,-17.03,64.4,88,14,11.41,MR,1587170891
samsun,41.25,36.33,42.8,93,98,0.94,TR,1587170892
lodja,-3.48,23.43,69.35,79,100,0.96,CD,1587170892
sabang,5.89,95.32,81.9,72,72,1.77,ID,1587170892
krasnyy chikoy,50.36,108.75,39.29,66,94,6.04,RU,1587170892
lakselv,70.05,24.97,35.6,86,85,44.96,NO,1587170892
adrar,20.5,-10.07,85.53,21,86,12.21,MR,1587170893
bandipur,27.93,84.42,60.69,57,7,1.9,NP,1587170893
samarai,-10.62,150.67,84.61,69,78,5.59,PG,1587170893
faranah,10.04,-10.74,85.91,40,86,8.79,GN,1587170893
asadabad,34.78,48.12,49.06,39,14,1.25,IR,1587170893
honiara,-9.43,159.95,77.0,100,90,4.7,SB,1587170893
pisco,-13.7,-76.22,73.4,69,25,14.99,PE,1587170690
turka,49.15,23.03,41.0,44,45,2.91,UA,1587170894
juneau,58.3,-134.42,53.6,66,75,9.17,US,1587170762
longyearbyen,78.22,15.64,30.2,86,75,4.7,SJ,1587170681
port augusta,-32.5,137.77,62.6,63,40,4.7,AU,1587170894
pinehurst,35.2,-79.47,66.2,48,1,10.29,US,1587170894
guthrie,35.88,-97.43,50.0,57,1,5.82,US,1587170895
grafton,42.21,-71.69,45.0,35,1,10.29,US,1587170885
sivas,39.79,37.0,45.57,43,27,1.05,TR,1587170895
brattleboro,42.85,-72.56,41.0,59,99,3.89,US,1587170825
san francisco del mar,16.23,-94.65,86.31,67,74,9.1,MX,1587170895
taoudenni,22.68,-3.98,91.24,20,7,7.23,ML,1587170870
howard springs,-12.5,131.05,89.01,74,20,3.36,AU,1587170896
sao felix do xingu,-6.64,-51.99,70.41,91,100,0.89,BR,1587170896
byron bay,-28.65,153.62,77.0,73,75,8.05,AU,1587170896
tatawin,32.93,10.45,68.0,45,13,2.24,TN,1587170896
lantawan,10.62,123.98,80.42,71,22,6.31,PH,1587170896
galway,53.27,-9.05,51.8,87,90,8.05,IE,1587170754
norrtalje,59.76,18.7,39.0,60,21,1.99,SE,1587170897
lufilufi,-13.87,-171.6,80.01,88,61,5.99,WS,1587170898
ozernovskiy,51.5,156.52,30.52,95,97,10.47,RU,1587170898
mayumba,-3.43,10.66,78.71,86,99,7.47,GA,1587170898
sretensk,52.25,117.71,41.43,51,98,6.71,RU,1587170899
mezen,65.85,44.24,33.03,96,100,6.58,RU,1587170900
guilin,25.28,110.29,68.0,100,90,2.73,CN,1587170900
nizwa,22.93,57.53,76.82,23,0,2.89,OM,1587170900
oranjemund,-28.55,16.43,57.06,89,50,4.05,NA,1587170900
terrace,54.52,-128.6,60.8,48,75,8.05,CA,1587170829
farafangana,-22.82,47.83,74.08,81,22,7.18,MG,1587170901
tezu,27.92,96.17,69.33,61,20,2.55,IN,1587170901
panzhihua,26.59,101.71,66.42,34,18,2.13,CN,1587170901
marzuq,14.4,46.47,73.26,50,71,4.76,YE,1587170901
lecce,40.22,18.17,44.6,93,5,2.24,IT,1587170901
coquimbo,-29.95,-71.34,57.2,93,40,4.7,CL,1587170716
omboue,-1.57,9.26,78.03,88,100,6.15,GA,1587170902
adre,13.47,22.2,71.49,15,0,12.5,TD,1587170902
potoru,7.51,-11.48,78.13,88,100,5.19,SL,1587170902
paris,48.85,2.35,64.4,72,97,9.17,FR,1587170862
bubaque,11.28,-15.83,80.11,64,13,21.54,GW,1587170903
pizarro,4.95,-77.37,79.66,84,44,6.73,CO,1587170903
idil,37.34,41.89,54.16,52,0,4.9,TR,1587170903
prainha,-1.8,-53.48,73.38,98,100,1.59,BR,1587170904
kembe,4.62,21.89,73.44,74,73,5.99,CF,1587170904
rongcheng,30.63,117.85,60.66,69,100,5.39,CN,1587170904
norwalk,33.9,-118.08,66.99,55,40,8.05,US,1587170609
mao,39.89,4.27,60.8,93,100,4.7,ES,1587170904
lerwick,60.15,-1.15,37.4,65,3,4.7,GB,1587170904
mamallapuram,12.63,80.17,84.2,83,40,5.82,IN,1587170904
inhambane,-23.86,35.38,75.06,84,17,8.1,MZ,1587170904
perth,-31.93,115.83,66.99,77,77,3.42,AU,1587170702
port-cartier,50.03,-66.87,28.99,42,75,10.29,CA,1587170905
bandundu,-3.32,17.37,74.52,78,90,2.21,CD,1587170905
barra patuca,15.8,-84.28,81.9,74,14,15.52,HN,1587170905
kholm,59.27,32.85,33.82,94,100,8.79,RU,1587170906
la palma,33.85,-118.05,66.0,55,40,8.05,US,1587170906
ulladulla,-35.35,150.47,68.0,34,0,11.41,AU,1587170906
urucui,-7.23,-44.56,76.91,83,49,5.1,BR,1587170906
pankovka,58.5,31.2,34.84,90,100,10.11,RU,1587170906
gamba,-2.65,10.0,78.44,86,100,6.51,GA,1587170906
ginir,7.13,40.7,59.59,58,97,4.0,ET,1587170906
meulaboh,4.14,96.13,78.03,84,94,4.14,ID,1587170907
itaqui,-29.13,-56.55,64.4,64,5,6.89,BR,1587170907
uyuni,-20.46,-66.83,45.5,21,31,11.25,BO,1587170907
nagykoros,47.03,19.78,55.99,66,31,2.24,HU,1587170907
dire,12.28,-10.97,90.25,26,36,1.86,ML,1587170907
tuburan,6.64,122.27,85.32,67,37,1.28,PH,1587170907
baneh,36.0,45.89,44.19,44,0,2.82,IR,1587170907
takhtamygda,54.1,123.57,27.36,71,55,7.43,RU,1587170907
rizhao,35.43,119.46,56.32,56,50,4.59,CN,1587170909
carauari,-4.88,-66.9,74.95,93,74,2.39,BR,1587170909
khani,41.96,42.96,41.0,100,90,2.24,GE,1587170909
toucheng,24.86,121.82,75.97,66,80,7.18,TW,1587170909
